,id,user,movie,rating
1092,1092,15,543,3.0
1093,1093,15,549,5.0
1094,1094,15,551,2.0
1095,1095,15,555,4.0
1096,1096,15,556,3.5
1097,1097,15,562,3.0
1098,1098,15,574,3.0
1099,1099,15,586,2.0
1100,1100,15,587,1.0
1101,1101,15,588,0.5
1102,1102,15,589,4.0
1103,1103,15,590,3.0
1104,1104,15,592,4.0
1105,1105,15,593,5.0
1106,1106,15,594,2.5
1107,1107,15,597,2.5
1108,1108,15,608,5.0
1109,1109,15,610,3.0
1110,1110,15,628,2.5
1111,1111,15,647,1.5
1112,1112,15,648,4.0
1113,1113,15,663,2.0
1114,1114,15,665,3.0
1115,1115,15,674,3.0
1116,1116,15,680,2.0
1117,1117,15,708,3.0
1118,1118,15,720,3.0
1119,1119,15,724,2.0
1120,1120,15,733,3.5
1121,1121,15,736,1.0
1122,1122,15,745,3.0
1123,1123,15,748,2.5
1124,1124,15,750,4.0
1125,1125,15,762,2.0
1126,1126,15,778,4.0
1127,1127,15,780,2.5
1128,1128,15,784,2.5
1129,1129,15,785,3.0
1130,1130,15,786,0.5
1131,1131,15,788,1.5
1132,1132,15,799,3.0
1133,1133,15,800,5.0
1134,1134,15,802,1.0
1135,1135,15,803,4.5
1136,1136,15,804,3.5
1137,1137,15,832,1.0
1138,1138,15,836,2.0
1139,1139,15,851,4.0
1140,1140,15,858,5.0
1141,1141,15,866,4.0
1142,1142,15,899,5.0
1143,1143,15,903,5.0
1144,1144,15,904,5.0
1145,1145,15,908,5.0
1146,1146,15,909,4.0
1147,1147,15,910,2.5
1148,1148,15,911,4.0
1149,1149,15,912,5.0
1150,1150,15,913,4.0
1151,1151,15,914,1.5
1152,1152,15,916,1.0
1153,1153,15,919,3.0
1154,1154,15,920,3.5
1155,1155,15,922,1.0
1156,1156,15,923,5.0
1157,1157,15,924,5.0
1158,1158,15,926,3.0
1159,1159,15,931,1.0
1160,1160,15,953,3.0
1161,1161,15,994,4.0
1162,1162,15,1020,2.0
1163,1163,15,1035,2.0
1164,1164,15,1036,4.0
1165,1165,15,1041,5.0
1166,1166,15,1047,2.5
1167,1167,15,1059,1.5
1168,1168,15,1060,4.0
1169,1169,15,1073,3.0
1170,1170,15,1079,4.0
1171,1171,15,1084,3.0
1172,1172,15,1088,2.0
1173,1173,15,1089,4.0
1174,1174,15,1092,2.5
1175,1175,15,1093,2.0
1176,1176,15,1094,4.0
1177,1177,15,1095,4.0
1178,1178,15,1097,4.0
1179,1179,15,1100,2.5
1180,1180,15,1101,3.0
1181,1181,15,1120,1.0
1182,1182,15,1127,4.0
1183,1183,15,1131,2.5
1184,1184,15,1136,2.5
1185,1185,15,1147,3.5
1186,1186,15,1148,3.0
1187,1187,15,1171,4.0
1188,1188,15,1173,3.0
1189,1189,15,1176,4.0
1190,1190,15,1178,3.0
1191,1191,15,1179,4.0
1192,1192,15,1183,2.0
1193,1193,15,1186,4.5
1194,1194,15,1189,3.5
1195,1195,15,1193,5.0
1196,1196,15,1196,5.0
1197,1197,15,1197,1.0
1198,1198,15,1198,4.0
1199,1199,15,1199,1.0
1200,1200,15,1200,4.0
1201,1201,15,1201,3.5
1202,1202,15,1203,4.0
1203,1203,15,1204,2.0
1204,1204,15,1206,5.0
1205,1205,15,1207,3.0
1206,1206,15,1208,5.0
1207,1207,15,1209,4.5
1208,1208,15,1210,5.0
1209,1209,15,1211,1.5
1210,1210,15,1212,3.0
1211,1211,15,1213,3.0
1212,1212,15,1214,4.0
1213,1213,15,1215,1.5
1214,1214,15,1217,2.0
1215,1215,15,1218,4.0
1216,1216,15,1219,3.0
1217,1217,15,1220,1.0
1218,1218,15,1221,5.0
1219,1219,15,1222,4.0
1220,1220,15,1223,4.0
1221,1221,15,1225,4.0
1222,1222,15,1228,4.0
1223,1223,15,1230,3.0
1224,1224,15,1231,4.0
1225,1225,15,1233,3.0
1226,1226,15,1234,4.0
1227,1227,15,1235,3.5
1228,1228,15,1240,3.0
1229,1229,15,1243,2.0
1230,1230,15,1244,5.0
1231,1231,15,1246,1.0
1232,1232,15,1247,5.0
1233,1233,15,1248,3.0
1234,1234,15,1249,3.0
1235,1235,15,1250,4.0
1236,1236,15,1251,3.0
1237,1237,15,1252,5.0
1238,1238,15,1254,3.5
1239,1239,15,1258,4.0
1240,1240,15,1259,3.0
1241,1241,15,1260,3.0
1242,1242,15,1262,1.5
1243,1243,15,1263,4.0
1244,1244,15,1264,3.0
1245,1245,15,1265,4.0
1246,1246,15,1266,4.0
1247,1247,15,1267,5.0
1248,1248,15,1270,5.0
1249,1249,15,1272,3.5
1250,1250,15,1276,2.5
1251,1251,15,1280,3.0
1252,1252,15,1281,1.0
1253,1253,15,1283,3.0
1254,1254,15,1284,3.0
1255,1255,15,1287,2.0
1256,1256,15,1288,4.0
1257,1257,15,1289,4.0
1258,1258,15,1290,3.0
1259,1259,15,1291,4.0
1260,1260,15,1293,4.0
1261,1261,15,1297,4.0
1262,1262,15,1302,3.0
1263,1263,15,1303,2.0
1264,1264,15,1304,3.0
1265,1265,15,1307,5.0
1266,1266,15,1320,3.0
1267,1267,15,1333,2.0
1268,1268,15,1334,2.0
1269,1269,15,1339,2.0
1270,1270,15,1342,2.0
1271,1271,15,1356,2.0
1272,1272,15,1358,1.0
1273,1273,15,1361,3.5
1274,1274,15,1370,3.0
1275,1275,15,1377,3.0
1276,1276,15,1380,2.5
1277,1277,15,1385,3.0
1278,1278,15,1387,4.0
1279,1279,15,1391,0.5
1280,1280,15,1393,3.5
1281,1281,15,1394,4.0
1282,1282,15,1396,4.0
1283,1283,15,1405,3.0
1284,1284,15,1407,5.0
1285,1285,15,1449,4.0
1286,1286,15,1464,4.0
1287,1287,15,1466,4.0
1288,1288,15,1476,3.0
1289,1289,15,1479,1.5
1290,1290,15,1483,3.0
1291,1291,15,1484,3.0
1292,1292,15,1485,3.0
1293,1293,15,1500,3.0
1294,1294,15,1502,1.5
1295,1295,15,1503,1.0
1296,1296,15,1513,2.0
1297,1297,15,1517,3.0
1298,1298,15,1527,1.0
1299,1299,15,1529,3.0
1300,1300,15,1544,1.0
1301,1301,15,1546,4.0
1302,1302,15,1552,1.5
1303,1303,15,1556,2.5
1304,1304,15,1562,1.5
1305,1305,15,1569,3.5
1306,1306,15,1573,4.0
1307,1307,15,1580,4.0
1308,1308,15,1584,4.0
1309,1309,15,1589,2.0
1310,1310,15,1597,2.0
1311,1311,15,1608,1.0
1312,1312,15,1610,3.0
1313,1313,15,1615,3.0
1314,1314,15,1616,3.0
1315,1315,15,1617,5.0
1316,1316,15,1625,4.0
1317,1317,15,1635,4.0
1318,1318,15,1639,4.0
1319,1319,15,1644,1.5
1320,1320,15,1645,3.0
1321,1321,15,1649,2.0
1322,1322,15,1653,3.0
1323,1323,15,1663,3.0
1324,1324,15,1673,3.0
1325,1325,15,1676,4.0
1326,1326,15,1680,3.0
1327,1327,15,1682,2.0
1328,1328,15,1689,4.5
1329,1329,15,1690,1.0
1330,1330,15,1694,3.0
1331,1331,15,1704,4.0
1332,1332,15,1717,4.0
1333,1333,15,1719,4.0
1334,1334,15,1721,1.5
1335,1335,15,1722,3.5
1336,1336,15,1729,1.0
1337,1337,15,1732,3.5
1338,1338,15,1735,0.5
1339,1339,15,1747,3.5
1340,1340,15,1748,4.0
1341,1341,15,1752,3.5
1342,1342,15,1753,1.0
1343,1343,15,1754,3.5
1344,1344,15,1777,2.0
1345,1345,15,1779,1.0
1346,1346,15,1784,3.0
1347,1347,15,1792,3.0
1348,1348,15,1805,3.0
1349,1349,15,1807,1.5
1350,1350,15,1810,2.5
1351,1351,15,1816,2.5
1352,1352,15,1827,4.0
1353,1353,15,1831,2.0
1354,1354,15,1834,3.5
1355,1355,15,1836,2.0
1356,1356,15,1845,4.0
1357,1357,15,1859,5.0
1358,1358,15,1860,4.0
1359,1359,15,1862,2.0
1360,1360,15,1876,2.0
1361,1361,15,1882,1.5
1362,1362,15,1883,4.0
1363,1363,15,1889,3.0
1364,1364,15,1895,2.5
1365,1365,15,1897,1.5
1366,1366,15,1904,3.5
1367,1367,15,1909,2.0
1368,1368,15,1912,5.0
1369,1369,15,1914,3.5
1370,1370,15,1917,2.0
1371,1371,15,1921,4.0
1372,1372,15,1923,4.5
1373,1373,15,1945,4.0
1374,1374,15,1950,3.0
1375,1375,15,1952,3.0
1376,1376,15,1953,3.0
1377,1377,15,1954,3.0
1378,1378,15,1955,4.5
1379,1379,15,1956,4.0
1380,1380,15,1961,3.5
1381,1381,15,1962,3.0
1382,1382,15,1964,3.0
1383,1383,15,1968,4.0
1384,1384,15,1994,2.5
1385,1385,15,1997,5.0
1386,1386,15,2000,3.0
1387,1387,15,2003,3.0
1388,1388,15,2005,4.0
1389,1389,15,2006,4.0
1390,1390,15,2010,3.0
1391,1391,15,2011,3.0
1392,1392,15,2012,1.0
1393,1393,15,2018,2.0
1394,1394,15,2019,4.5
1395,1395,15,2020,2.5
1396,1396,15,2025,2.0
1397,1397,15,2028,3.0
1398,1398,15,2041,2.0
1399,1399,15,2054,2.0
1400,1400,15,2058,2.5
1401,1401,15,2060,2.0
1402,1402,15,2064,4.5
1403,1403,15,2076,3.0
1404,1404,15,2100,2.0
1405,1405,15,2105,4.0
1406,1406,15,2108,4.5
1407,1407,15,2115,4.0
1408,1408,15,2124,2.0
1409,1409,15,2126,1.0
1410,1410,15,2133,3.5
1411,1411,15,2134,3.5
1412,1412,15,2140,3.0
1413,1413,15,2145,2.0
1414,1414,15,2150,3.0
1415,1415,15,2160,3.0
1416,1416,15,2161,3.0
1417,1417,15,2167,3.0
1418,1418,15,2174,4.0
1419,1419,15,2186,3.0
1420,1420,15,2194,4.0
1421,1421,15,2231,3.0
1422,1422,15,2232,4.0
1423,1423,15,2243,4.5
1424,1424,15,2248,3.5
1425,1425,15,2268,1.0
1426,1426,15,2269,2.5
1427,1427,15,2273,2.5
1428,1428,15,2278,2.5
1429,1429,15,2282,0.5
1430,1430,15,2288,3.0
1431,1431,15,2289,4.0
1432,1432,15,2291,3.0
1433,1433,15,2294,2.0
1434,1434,15,2302,3.5
1435,1435,15,2303,3.0
1436,1436,15,2311,2.0
1437,1437,15,2313,3.5
1438,1438,15,2318,4.5
1439,1439,15,2321,3.5
1440,1440,15,2324,2.0
1441,1441,15,2329,1.0
1442,1442,15,2333,3.0
1443,1443,15,2334,3.0
1444,1444,15,2336,2.0
1445,1445,15,2340,2.0
1446,1446,15,2351,1.0
1447,1447,15,2353,0.5
1448,1448,15,2355,2.0
1449,1449,15,2357,3.0
1450,1450,15,2360,2.0
1451,1451,15,2366,3.0
1452,1452,15,2369,1.0
1453,1453,15,2371,3.5
1454,1454,15,2378,3.0
1455,1455,15,2387,3.5
1456,1456,15,2391,3.0
1457,1457,15,2395,5.0
1458,1458,15,2396,2.0
1459,1459,15,2405,3.0
1460,1460,15,2406,3.5
1461,1461,15,2407,3.0
1462,1462,15,2413,4.5
1463,1463,15,2424,1.5
1464,1464,15,2427,3.0
1465,1465,15,2428,1.0
1466,1466,15,2439,2.0
1467,1467,15,2447,2.5
1468,1468,15,2455,3.5
1469,1469,15,2467,1.0
1470,1470,15,2478,4.0
1471,1471,15,2490,1.0
1472,1472,15,2501,3.0
1473,1473,15,2502,5.0
1474,1474,15,2505,0.5
1475,1475,15,2528,2.0
1476,1476,15,2539,2.5
1477,1477,15,2541,1.0
1478,1478,15,2542,1.0
1479,1479,15,2560,3.0
1480,1480,15,2568,0.5
1481,1481,15,2571,5.0
1482,1482,15,2572,5.0
1483,1483,15,2574,1.0
1484,1484,15,2575,3.0
1485,1485,15,2579,2.5
1486,1486,15,2580,3.0
1487,1487,15,2581,1.0
1488,1488,15,2585,1.0
1489,1489,15,2594,4.0
1490,1490,15,2598,1.5
1491,1491,15,2599,3.0
1492,1492,15,2600,3.0
1493,1493,15,2605,1.0
1494,1494,15,2617,1.0
1495,1495,15,2624,3.0
1496,1496,15,2628,2.5
1497,1497,15,2640,4.0
1498,1498,15,2648,3.0
1499,1499,15,2657,2.0
1500,1500,15,2671,4.0
1501,1501,15,2678,1.0
1502,1502,15,2683,1.0
1503,1503,15,2686,3.0
1504,1504,15,2692,3.0
1505,1505,15,2699,3.0
1506,1506,15,2700,3.0
1507,1507,15,2701,1.0
1508,1508,15,2702,1.5
1509,1509,15,2706,3.0
1510,1510,15,2707,3.0
1511,1511,15,2709,1.0
1512,1512,15,2710,1.0
1513,1513,15,2712,4.0
1514,1514,15,2713,1.0
1515,1515,15,2716,4.0
1516,1516,15,2717,3.5
1517,1517,15,2718,1.5
1518,1518,15,2722,2.0
1519,1519,15,2723,1.0
1520,1520,15,2726,2.5
1521,1521,15,2729,3.0
1522,1522,15,2759,1.0
1523,1523,15,2761,2.0
1524,1524,15,2762,1.0
1525,1525,15,2763,1.0
1526,1526,15,2769,2.0
1527,1527,15,2770,4.0
1528,1528,15,2791,4.0
1529,1529,15,2795,3.5
1530,1530,15,2797,4.0
1531,1531,15,2803,1.5
1532,1532,15,2819,3.0
1533,1533,15,2840,1.0
1534,1534,15,2841,2.0
1535,1535,15,2858,4.0
1536,1536,15,2871,4.0
1537,1537,15,2881,1.0
1538,1538,15,2890,4.0
1539,1539,15,2905,4.0
1540,1540,15,2908,1.0
1541,1541,15,2912,4.0
1542,1542,15,2915,1.5
1543,1543,15,2916,4.0
1544,1544,15,2918,4.0
1545,1545,15,2925,4.0
1546,1546,15,2947,5.0
1547,1547,15,2949,4.0
1548,1548,15,2952,1.0
1549,1549,15,2959,5.0
1550,1550,15,2973,4.0
1551,1551,15,2976,2.0
1552,1552,15,2983,4.0
1553,1553,15,2985,3.0
1554,1554,15,2987,4.0
1555,1555,15,2990,3.5
1556,1556,15,2993,4.0
1557,1557,15,2997,5.0
1558,1558,15,3000,4.0
1559,1559,15,3004,1.0
1560,1560,15,3005,1.0
1561,1561,15,3006,5.0
1562,1562,15,3007,2.5
1563,1563,15,3008,2.0
1564,1564,15,3010,4.0
1565,1565,15,3019,3.0
1566,1566,15,3020,3.0
1567,1567,15,3030,4.0
1568,1568,15,3033,4.0
1569,1569,15,3039,4.0
1570,1570,15,3044,3.0
1571,1571,15,3052,3.0
1572,1572,15,3060,4.0
1573,1573,15,3077,3.0
1574,1574,15,3081,1.0
1575,1575,15,3082,3.0
1576,1576,15,3083,5.0
1577,1577,15,3089,3.0
1578,1578,15,3101,4.0
1579,1579,15,3104,4.0
1580,1580,15,3107,3.0
1581,1581,15,3108,4.0
1582,1582,15,3113,2.0
1583,1583,15,3114,1.0
1584,1584,15,3128,4.0
1585,1585,15,3129,3.5
1586,1586,15,3134,1.0
1587,1587,15,3146,1.5
1588,1588,15,3147,1.0
1589,1589,15,3148,1.0
1590,1590,15,3150,3.0
1591,1591,15,3152,3.0
1592,1592,15,3157,1.0
1593,1593,15,3160,3.0
1594,1594,15,3168,2.5
1595,1595,15,3173,2.5
1596,1596,15,3174,1.0
1597,1597,15,3175,4.0
1598,1598,15,3176,2.0
1599,1599,15,3181,1.0
1600,1600,15,3182,2.0
1601,1601,15,3185,2.0
1602,1602,15,3210,5.0
1603,1603,15,3219,2.0
1604,1604,15,3225,1.0
1605,1605,15,3246,4.0
1606,1606,15,3250,2.0
1607,1607,15,3253,3.0
1608,1608,15,3255,2.0
1609,1609,15,3256,2.0
1610,1610,15,3261,4.0
1611,1611,15,3262,1.0
1612,1612,15,3265,4.0
1613,1613,15,3266,5.0
1614,1614,15,3267,3.0
1615,1615,15,3272,2.0
1616,1616,15,3273,1.0
1617,1617,15,3275,0.5
1618,1618,15,3285,2.0
1619,1619,15,3286,3.0
1620,1620,15,3298,4.0
1621,1621,15,3300,5.0
1622,1622,15,3301,4.0
1623,1623,15,3307,3.0
1624,1624,15,3316,1.5
1625,1625,15,3317,5.0
1626,1626,15,3318,3.0
1627,1627,15,3320,5.0
1628,1628,15,3328,4.0
1629,1629,15,3358,2.5
1630,1630,15,3361,3.0
1631,1631,15,3362,3.5
1632,1632,15,3386,3.0
1633,1633,15,3390,1.0
1634,1634,15,3408,2.0
1635,1635,15,3409,4.0
1636,1636,15,3418,1.0
1637,1637,15,3421,1.5
1638,1638,15,3429,3.0
1639,1639,15,3435,2.5
1640,1640,15,3448,2.5
1641,1641,15,3461,3.0
1642,1642,15,3462,1.5
1643,1643,15,3471,4.0
1644,1644,15,3476,4.5
1645,1645,15,3477,3.0
1646,1646,15,3481,5.0
1647,1647,15,3484,0.5
1648,1648,15,3489,2.0
1649,1649,15,3499,3.0
1650,1650,15,3504,4.0
1651,1651,15,3505,4.0
1652,1652,15,3510,2.0
1653,1653,15,3512,3.0
1654,1654,15,3527,3.0
1655,1655,15,3534,1.0
1656,1656,15,3535,1.0
1657,1657,15,3536,4.0
1658,1658,15,3538,1.5
1659,1659,15,3543,2.0
1660,1660,15,3552,2.0
1661,1661,15,3555,1.0
1662,1662,15,3556,3.0
1663,1663,15,3566,3.0
1664,1664,15,3569,4.0
1665,1665,15,3571,4.0
1666,1666,15,3577,3.5
1667,1667,15,3578,2.0
1668,1668,15,3598,3.0
1669,1669,15,3617,4.0
1670,1670,15,3618,2.0
1671,1671,15,3623,1.0
1672,1672,15,3624,2.0
1673,1673,15,3626,3.0
1674,1674,15,3633,4.0
1675,1675,15,3634,2.0
1676,1676,15,3635,3.5
1677,1677,15,3638,3.5
1678,1678,15,3639,2.0
1679,1679,15,3671,2.0
1680,1680,15,3683,4.0
1681,1681,15,3707,5.0
1682,1682,15,3717,1.0
1683,1683,15,3728,4.0
1684,1684,15,3730,5.0
1685,1685,15,3735,2.0
1686,1686,15,3742,2.5
1687,1687,15,3745,1.0
1688,1688,15,3747,2.0
1689,1689,15,3751,1.0
1690,1690,15,3752,1.0
1691,1691,15,3755,1.5
1692,1692,15,3763,2.0
1693,1693,15,3783,2.0
1694,1694,15,3785,4.0
1695,1695,15,3786,2.0
1696,1696,15,3787,3.0
1697,1697,15,3788,3.0
1698,1698,15,3793,2.0
1699,1699,15,3794,4.0
1700,1700,15,3798,2.0
1701,1701,15,3800,2.0
1702,1702,15,3801,3.0
1703,1703,15,3823,2.0
1704,1704,15,3825,1.0
1705,1705,15,3826,1.0
1706,1706,15,3827,2.5
1707,1707,15,3852,3.0
1708,1708,15,3854,3.0
1709,1709,15,3861,3.0
1710,1710,15,3863,2.0
1711,1711,15,3868,4.0
1712,1712,15,3882,4.0
1713,1713,15,3892,1.0
1714,1714,15,3893,1.0
1715,1715,15,3896,3.0
1716,1716,15,3897,3.0
1717,1717,15,3910,2.0
1718,1718,15,3911,2.0
1719,1719,15,3915,5.0
1720,1720,15,3943,3.0
1721,1721,15,3948,5.0
1722,1722,15,3949,5.0
1723,1723,15,3952,4.0
1724,1724,15,3956,1.0
1725,1725,15,3967,1.0
1726,1726,15,3968,2.5
1727,1727,15,3969,1.0
1728,1728,15,3977,3.0
1729,1729,15,3979,1.0
1730,1730,15,3981,1.0
1731,1731,15,3983,5.0
1732,1732,15,3984,4.0
1733,1733,15,3986,1.0
1734,1734,15,3987,4.0
1735,1735,15,3988,1.0
1736,1736,15,3989,3.0
1737,1737,15,3990,1.0
1738,1738,15,3993,1.0
1739,1739,15,3994,4.0
1740,1740,15,3996,5.0
1741,1741,15,3998,1.0
1742,1742,15,3999,3.0
1743,1743,15,4005,3.5
1744,1744,15,4006,3.0
1745,1745,15,4007,3.5
1746,1746,15,4010,2.0
1747,1747,15,4011,1.0
1748,1748,15,4014,2.0
1749,1749,15,4015,5.0
1750,1750,15,4017,4.0
1751,1751,15,4018,1.0
1752,1752,15,4019,2.0
1753,1753,15,4020,3.0
1754,1754,15,4021,3.0
1755,1755,15,4022,3.0
1756,1756,15,4023,2.0
1757,1757,15,4025,1.0
1758,1758,15,4027,3.0
1759,1759,15,4029,4.0
1760,1760,15,4030,2.0
1761,1761,15,4033,4.0
1762,1762,15,4034,4.0
1763,1763,15,4036,1.0
1764,1764,15,4037,3.0
1765,1765,15,4052,1.0
1766,1766,15,4055,1.0
1767,1767,15,4056,5.0
1768,1768,15,4066,4.0
1769,1769,15,4079,4.0
1770,1770,15,4082,1.0
1771,1771,15,4085,3.0
1772,1772,15,4121,3.0
1773,1773,15,4144,4.0
1774,1774,15,4148,1.0
1775,1775,15,4149,1.0
1776,1776,15,4158,2.0
1777,1777,15,4161,3.0
1778,1778,15,4167,1.0
1779,1779,15,4168,3.0
1780,1780,15,4210,4.5
1781,1781,15,4223,1.0
1782,1782,15,4225,1.0
1783,1783,15,4226,5.0
1784,1784,15,4232,3.0
1785,1785,15,4235,4.0
1786,1786,15,4238,3.0
1787,1787,15,4239,1.0
1788,1788,15,4246,2.0
1789,1789,15,4247,1.0
1790,1790,15,4262,3.0
1791,1791,15,4270,1.5
1792,1792,15,4271,4.0
1793,1793,15,4299,2.5
1794,1794,15,4302,5.0
1795,1795,15,4306,1.0
1796,1796,15,4308,2.0
1797,1797,15,4310,3.0
1798,1798,15,4321,2.0
1799,1799,15,4322,4.0
1800,1800,15,4343,1.0
1801,1801,15,4344,2.0
1802,1802,15,4351,3.0
1803,1803,15,4361,5.0
1804,1804,15,4367,1.0
1805,1805,15,4369,3.0
1806,1806,15,4370,1.0
1807,1807,15,4372,3.0
1808,1808,15,4378,3.0
1809,1809,15,4380,2.0
1810,1810,15,4381,2.0
1811,1811,15,4383,3.0
1812,1812,15,4386,1.0
1813,1813,15,4388,3.0
1814,1814,15,4410,3.0
1815,1815,15,4446,4.0
1816,1816,15,4447,1.5
1817,1817,15,4448,1.0
1818,1818,15,4450,2.0
1819,1819,15,4451,2.5
1820,1820,15,4489,4.5
1821,1821,15,4546,3.0
1822,1822,15,4571,3.0
1823,1823,15,4621,3.0
1824,1824,15,4623,4.0
1825,1825,15,4638,1.0
1826,1826,15,4639,1.0
1827,1827,15,4641,3.0
1828,1828,15,4642,1.5
1829,1829,15,4643,3.0
1830,1830,15,4654,1.0
1831,1831,15,4658,2.0
1832,1832,15,4666,1.0
1833,1833,15,4675,2.0
1834,1834,15,4678,4.0
1835,1835,15,4679,3.0
1836,1836,15,4700,2.0
1837,1837,15,4701,3.0
1838,1838,15,4713,4.0
1839,1839,15,4718,4.0
1840,1840,15,4719,2.0
1841,1841,15,4720,2.0
1842,1842,15,4723,3.5
1843,1843,15,4727,3.0
1844,1844,15,4728,4.0
1845,1845,15,4731,5.0
1846,1846,15,4734,1.0
1847,1847,15,4738,3.5
1848,1848,15,4744,1.0
1849,1849,15,4776,2.5
1850,1850,15,4816,3.0
1851,1851,15,4823,2.5
1852,1852,15,4844,2.0
1853,1853,15,4848,2.0
1854,1854,15,4873,5.0
1855,1855,15,4878,4.0
1856,1856,15,4881,1.5
1857,1857,15,4886,5.0
1858,1858,15,4888,3.0
1859,1859,15,4890,3.0
1860,1860,15,4896,1.0
1861,1861,15,4901,4.0
1862,1862,15,4902,2.0
1863,1863,15,4903,5.0
1864,1864,15,4914,4.0
1865,1865,15,4958,1.0
1866,1866,15,4963,4.0
1867,1867,15,4973,2.0
1868,1868,15,4974,2.0
1869,1869,15,4975,1.0
1870,1870,15,4979,5.0
1871,1871,15,4992,1.5
1872,1872,15,4993,5.0
1873,1873,15,4995,1.0
1874,1874,15,5000,3.5
1875,1875,15,5008,3.5
1876,1876,15,5010,4.5
1877,1877,15,5013,2.0
1878,1878,15,5015,1.0
1879,1879,15,5026,2.0
1880,1880,15,5060,1.5
1881,1881,15,5066,3.0
1882,1882,15,5071,5.0
1883,1883,15,5074,1.0
1884,1884,15,5075,4.0
1885,1885,15,5110,1.5
1886,1886,15,5120,3.0
1887,1887,15,5128,1.0
1888,1888,15,5135,4.0
1889,1889,15,5170,2.0
1890,1890,15,5171,0.5
1891,1891,15,5218,1.0
1892,1892,15,5219,1.0
1893,1893,15,5220,3.0
1894,1894,15,5222,2.0
1895,1895,15,5225,1.5
1896,1896,15,5254,1.0
1897,1897,15,5266,1.0
1898,1898,15,5269,4.5
1899,1899,15,5279,0.5
1900,1900,15,5283,3.0
1901,1901,15,5291,3.5
1902,1902,15,5293,3.0
1903,1903,15,5296,1.5
1904,1904,15,5298,2.5
1905,1905,15,5299,0.5
1906,1906,15,5308,2.5
1907,1907,15,5313,1.0
1908,1908,15,5319,3.5
1909,1909,15,5339,3.5
1910,1910,15,5346,3.5
1911,1911,15,5349,1.0
1912,1912,15,5363,1.0
1913,1913,15,5364,2.5
1914,1914,15,5377,4.0
1915,1915,15,5378,3.0
1916,1916,15,5388,2.0
1917,1917,15,5391,2.5
1918,1918,15,5400,3.0
1919,1919,15,5410,2.0
1920,1920,15,5416,1.5
1921,1921,15,5418,2.0
1922,1922,15,5419,1.0
1923,1923,15,5444,1.0
1924,1924,15,5445,5.0
1925,1925,15,5449,2.0
1926,1926,15,5458,1.0
1927,1927,15,5459,1.0
1928,1928,15,5463,1.0
1929,1929,15,5464,0.5
1930,1930,15,5477,5.0
1931,1931,15,5478,2.0
1932,1932,15,5481,2.0
1933,1933,15,5500,4.0
1934,1934,15,5502,1.0
1935,1935,15,5504,2.0
1936,1936,15,5507,1.0
1937,1937,15,5508,3.0
1938,1938,15,5515,4.0
1939,1939,15,5524,1.0
1940,1940,15,5528,1.0
1941,1941,15,5541,3.0
1942,1942,15,5553,2.0
1943,1943,15,5568,3.0
1944,1944,15,5577,2.5
1945,1945,15,5617,3.5
1946,1946,15,5618,1.5
1947,1947,15,5620,0.5
1948,1948,15,5630,1.5
1949,1949,15,5650,3.0
1950,1950,15,5662,4.0
1951,1951,15,5669,4.0
1952,1952,15,5673,3.5
1953,1953,15,5679,4.0
1954,1954,15,5791,2.0
1955,1955,15,5792,4.0
1956,1956,15,5809,3.0
1957,1957,15,5816,1.0
1958,1958,15,5872,3.0
1959,1959,15,5878,1.0
1960,1960,15,5893,5.0
1961,1961,15,5902,4.0
1962,1962,15,5903,2.0
1963,1963,15,5909,1.0
1964,1964,15,5945,1.0
1965,1965,15,5952,5.0
1966,1966,15,5954,1.0
1967,1967,15,5956,2.5
1968,1968,15,5957,4.5
1969,1969,15,5959,3.0
1970,1970,15,5968,3.0
1971,1971,15,5989,2.5
1972,1972,15,5991,1.0
1973,1973,15,5995,4.0
1974,1974,15,6003,1.5
1975,1975,15,6016,2.0
1976,1976,15,6025,3.0
1977,1977,15,6037,3.0
1978,1978,15,6059,2.0
1979,1979,15,6155,0.5
1980,1980,15,6157,0.5
1981,1981,15,6180,1.0
1982,1982,15,6188,3.5
1983,1983,15,6203,3.0
1984,1984,15,6218,0.5
1985,1985,15,6271,4.0
1986,1986,15,6281,1.0
1987,1987,15,6283,1.0
1988,1988,15,6287,0.5
1989,1989,15,6296,1.5
1990,1990,15,6299,2.5
1991,1991,15,6303,2.5
1992,1992,15,6327,4.0
1993,1993,15,6331,3.0
1994,1994,15,6333,3.0
1995,1995,15,6365,1.0
1996,1996,15,6373,2.0
1997,1997,15,6377,1.0
1998,1998,15,6378,3.0
1999,1999,15,6380,3.0
2000,2000,15,6385,1.5
2001,2001,15,6433,3.0
2002,2002,15,6440,3.5
2003,2003,15,6442,3.5
2004,2004,15,6464,2.5
2005,2005,15,6502,3.5
2006,2006,15,6503,2.5
2007,2007,15,6534,2.0
2008,2008,15,6537,2.5
2009,2009,15,6539,3.5
2010,2010,15,6547,1.0
2011,2011,15,6552,1.5
2012,2012,15,6586,3.0
2013,2013,15,6593,1.0
2014,2014,15,6620,1.5
2015,2015,15,6641,4.0
2016,2016,15,6650,3.5
2017,2017,15,6708,2.0
2018,2018,15,6711,3.5
2019,2019,15,6754,0.5
2020,2020,15,6773,1.0
2021,2021,15,6783,2.0
2022,2022,15,6787,5.0
2023,2023,15,6816,4.0
2024,2024,15,6820,2.5
2025,2025,15,6863,2.0
2026,2026,15,6867,3.5
2027,2027,15,6870,3.5
2028,2028,15,6873,1.0
